key,en
weap_dark_pact_name,Dark Pact
weap_dark_pact_desc,A curse on life itself that crumbles flesh to dust
weap_iron_bow_desc,A reliable bow with okay accuracy and okay Attack.
weap_iron_bow_name,Iron Bow
weap_iron_sword_desc,A reliable blade with high accuracy but low Attack.
weap_iron_sword_name,Iron Sword
weap_magic_bolt_desc,A more advanced magic blast with good SpAttack.
weap_magic_bolt_name,Magic Bolt
weap_mana_bolt_desc,A weaker tome of magic.
weap_mana_bolt_name,Mana Bolt
weap_steel_bow_desc,A strong reinforced bow cappable of powerful shots
weap_steel_bow_name,Steel Bow
weap_steel_sword_desc,A more difficult to use sword but good Attack. 
weap_steel_sword_name,Steel Sword
weap_wolf_tooth_desc,Dangerous teeth used for biting.
weap_wolf_tooth_name,Wolf Bite
weap_zombie_claw_desc,Sharp deteriorating claws that cut.
weap_zombie_claw_name,Zombie Claw
weap_wolfbane_name,Wolfbane
weap_wolfbane_desc,Heals the user for {DMG_DRAINPERC}% damage dealt. Deals double damage to Canines.
weap_lunar_lance_name,Lance
weap_lunar_lance_desc,A mysterious ethereal spear with a strange emblem on it. You've never seen anything like it.
weap_bomblauncher_name,Explosive Crossbow
weap_bomblauncher_desc,A crossbow designed to launch tiny bombs at a distance.
weap_irondagger_name,Iron Dagger
weap_irondagger_desc,A short dagger that can be thrown. +20% Crit Chance
weap_steeldagger_name,Steel Dagger
weap_steeldagger_desc,A sharper dagger for more lethal blows. +20% Crit Chance
weap_lightdagger_name,Light Daggers
weap_lightdagger_desc,Ethereal blades that can be thrown. Deals Physical Damage that scales with SpATK instead of ATK
weap_shortbow_name,Short Bow
weap_shortbow_desc,Has a shorter range that allows for counterattacks within melee range.
weap_guardinglance_name,Guarding Lance
weap_guardinglance_desc,A spear that allows for a balance of agressive and defensive plays.
weap_blunt_name,Blunt Object
weap_blunt_desc,Anythings a weapon when swung. Always does 5 Damage
weap_morningstar_name,Morning Star
weap_morningstar_desc,A blunt metal club with spikes. Always does 8 Damage.
weap_guardingblade_name,Guarding Blade
weap_guardingblade_desc,The hilt is designed to help defend and redirect damage.
unit_adolescentwolf_desc,A young wolf not yet in its prime
unit_adolescentwolf_name,Adolescent Wolf
unit_adultwolf_desc,A terratorial hunting beast
unit_adultwolf_name,Wolf
unit_adultzolf_desc,"It has a couple of extra limbs, and teeth... everywhere"
unit_adultzolf_name,Zolf Chimera
unit_archer_desc,"A crackshot with higher skill, but low defense and lower Attack"
unit_archer_name,Hunter
unit_corpsechimera_desc,A stiched together mass of dead human and wolf bodies. It shudders with dark magics
unit_corpsechimera_name,Corpse Chimera
unit_wildmage_desc,"A user of nature magics, with okay SpAttack but a higher Defense for scrapping"
unit_wildmage_name,Wild Mage
unit_elementalmage_desc,A user of fire magic with high SpAttack but low Defense and SpDefense
unit_elementalmage_name,Fire Mage
unit_lightmage_desc,"Studier of holy arts, Light Mages can heal allies but have low agressive and defensive stats"
unit_lightmage_name,Light Mage
unit_mercenary_desc,A scrapper on the battlefield with high Health and okay Attack. Good for tanking.
unit_mercenary_name,Mercenary
unit_prizedbuck_desc,A deer with an enchanted white coat. It'd be worth it to hunt it for its hide.
unit_prizedbuck_name,Prized Buck
unit_wildnecromancer_desc,Stories of Wild Mage's gone mad in search for power are reoccuring characters in cautionary tales.
unit_wildnecromancer_name,Wild Mage
unit_wolfmother_desc,A ferocious matriarch of the pack. She's extremely protective of her cubs.
unit_wolfmother_name,Wolf Mother
unit_wolfpup_desc,Couldn't be older than a month or two
unit_wolfpup_name,Wolf Pup
unit_zolf_desc,Torn flesh hangs off of this undead wolf
unit_zolf_name,Zolf
unit_zombie_desc,A shambling corpse with low stats
unit_zombie_name,Zombie
unit_knight_desc,"A good defender with decent attack and high defense, but low movement"
unit_knight_name,Knight
unit_rogue_name,Rogue
unit_rogue_desc,A high damage melee carry with good attack but low defense
unit_roc_name,Roc
unit_roc_desc,A terratorial bird with sharp claws. Hatches from Eggs.
unit_bandit_name,Bandit
unit_bandit_desc,A ruffian or an oppertunist looking to make a quick buck off of others misfortune.
unit_banditarcher_name,Bandit Archer
unit_banditarcher_desc,A sharpshooter making their living using their skills to harass travelers.
unit_banditthief_name,Bandit Thief
unit_banditthief_desc,"Smash, grab, and get out."
unit_maws_name,Maws
unit_maws_desc,A vicious amphibious creature that lurks and swarms those who stray too close to still waters.
unit_banditboss_name,Bandit Boss
unit_banditboss_desc,The leader of the bunch. You know him well.
ui_health,Health
ui_level_num,Level {NUM}
ui_level_num_short,LvL {NUM}
ui_level_short,LvL:
ui_range_amount,{MIN} - {MAX}
ui_select_an_ability,Select an Ability to Unlock:
ui_statblock_label_large,{TEXT} - {VALUE}
ui_num,{NUM}
ui_current_max,{CUR}/{MAX}
ui_empty,Empty
ui_rout,Kill All Enemies - {NUM} Remain
ui_no_weapon_long,This Unit does not have a Weapon
ui_equipped_weapon_label,Equipped Weapon:
ui_items_label,Items:
ui_btn_trade,Trade
ui_btn_craft,Craft
ui_btn_convoy,Convoy
ui_accuracy_label,Accuracy:
ui_select_a_unit,Select a Unit
ui_move_item_where,Move {ITEM} where?
ui_no_items_in_convoy,You currently have no items in the Convoy
ui_space_to_continue,Press Confirm to Continue
ui_campfire_units_rested,Your Party has been restored to Full Health. Tactical Ability Charges have been restored.
ui_text,{TEXT}
ui_value,{VALUE}
ui_header_stats,Stats:
ui_header_active_effects,Active Effects:
ui_no_effects,No Effects
ui_header_inventory,Inventory:
ui_header_weapons,Weapons:
ui_header_tactical,Tactical:
ui_header_abilities,Abilities:
ui_uses_label,Uses:
ui_select_a_route,Select a Campaign:
ui_set_off,Set off ->
ui_unit_in_campsite,Campsite
ui_unit_in_tavern,Room {NUM}
ui_firedamage_amt,{NUM} HP/Turn
ui_xNUM,x{NUM}
ui_sacredgrounds_effectdesc,{NUM} Allied HP/Turn
ui_graspingvines_effectdesc,{NUM} HP/Move
ui_mine_effectdesc,{NUM} HP + Stun
ui_nodamage,No Damage
ui_press_any_key,Press any key to continue
ui_targeting_title,Targeting:
ui_targeting_simple,Simple
ui_targeting_directional,Directional
ui_targeting_shaped,Simple Shaped
ui_targeting_self,Self
ui_uses_title,Uses:
ui_speed_title,Speed:
ui_speed_normal,Normal
ui_speed_fast,Fast
ui_speed_slow,Slow
ui_targeting_global,Global
ui_range_title,Range:
ui_ability_title_shorthand,ABLY:
ui_tactical_title_shorthand,TACT:
ui_weapon_title_shorthand,WEAP:
ui_exp,Exp:
ui_battleprep_title,Battle Preperations
ui_passive_title_shorthand,PASS:
ui_wait,Wait
ui_openchest,Unlock
ui_gotitem_concat,Acquired 
ui_stoleitem_concat, was pilfered!
ui_chest,Chest
ui_but_it_was_sent_to_convoy,\n ... it was sent to the Convoy
ui_something_in_the_water,There's something in the water...
ui_submerged_unknown,? ? ?
ui_defeatboss,Defeat Boss
ui_gameoverobjective,Survive
loc_tavern_restraunt_name,The Egress
loc_tavern_recipt_fluff_1,THE EGRESS\n1100 MELODY BLVD\nSOLARIA\n\nSALE:
loc_tavern_recipt_fluff_2,THANK YOU AND\n SAFE TRAVELS
loc_tavern_recipt_total,TOTAL:
loc_est,EST
loc_tavern_est_date,1204
loc_menu_title,MENU
ui_level_1,Level 1:
ui_level_2,Level 2:
ui_level_3,Level 3:
ui_level_4,Level 4:
ui_level_5,Level 5:
meal_grub_title,Grub
meal_grub_desc,+1% All Stat Growths
meal_hotmeal_title,Hot Meal
meal_hotmeal_desc,+3% All Stat Growths
meal_largehotmeal_title,Large Hot Meal
meal_largehotmeal_desc,+5% All Stat Growths
meal_hunterschicken_title,Hunters Chicken
meal_hunterschicken_desc,+10% ATK Growths
meal_mushroomstew_title,Mushroom Stew
meal_mushroomstew_desc,+10% SpATK Growths
meal_notimplemented_title,TBD
meal_notimplemented_desc,TBD
ui_1x_text,1x {TEXT}
meal_bloodsausage_title,Blood Sausage
meal_bloodsausage_desc,+2 ATK to Party
meal_steamedseafood_title,Steamed Fish Buns
meal_steamedseafood_desc,+2 SPATK to Party
meal_braisedshoulder_title,Braised Shoulder
meal_braisedshoulder_desc,+1 DEF & +1 SPDEF to Party
meal_steelcutoats_title,Almond Porridge
meal_steelcutoats_desc,+2 VIT to Party
meal_threecoursemeal_title,Three Course Meal
meal_threecoursemeal_desc,+10% All Stat Growths
meal_seafoodspread_title,Seafood Spread
meal_seafoodspread_desc,"+1 VIT, +2 SpATK, +3% All Growths"
meal_meatplatter_title,Meat Platter
meal_meatplatter_desc,"+1 VIT, +2 ATK, +3% All Growths"
loc_smithy_title,Smithy:
loc_canuse,Can Use:
ui_confirm_purchase,Confirm Purchase?
ui_yes,Yes
ui_no,No
ui_selfonly_desc,Self Only. This Ability can only target the User.
ui_shapeddirectional_desc,Directional\nThis Weapon or Ability is used in one of the four cardinal directions.
ui_shapedfree_desc,Shaped\nThe User selects a Tile and then damage is dealt to one or more Tiles based on the Shape of the Ability.
ui_global_desc,Global\nThis Weapon or Ability targets all Units on the Map.
ui_fastspeed_desc,Fast\nThis Weapon or Ability does not end the Users turn when used.
ui_slowspeed_desc,"Slow\nThis Weapon or Ability creates a telegraph of where it will hit and then ends the Users turn. Then, at the start of the Users next turn, it goes off."
detail_weapontitle,Weapon Name\nThe name of a Weapon or Ability that can be equipped and used by a Unit in a run.
detail_weapondesc,Weapon Description\nA brief summary of what a Weapon or Ability does when used.
ui_unlockcolon,Unlock:
tut_map0_prompt0,Use [img=24x24]res://ART/UI/Inline/keyboard_up_button.png[/img][img=24x24]res://ART/UI/Inline/keyboard_left_button.png[/img][img=24x24]res://ART/UI/Inline/keyboard_down_button.png[/img][img=24x24]res://ART/UI/Inline/keyboard_right_button.png[/img] to move the Reticle.
tut_map0_prompt0_controller,Use [img=24x24]res://ART/UI/Inline/controller_movement_button.png[/img] to move the Reticle.
tut_map0_prompt1,Use [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img] to Select the Unit.
tut_map0_prompt1_controller,Use [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img] to Select the Unit.
tut_map0_prompt2,Move the Reticle to the highlighted Tile.
tut_map0_prompt3,Press [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img] again to confirm movement.
tut_map0_prompt3_controller,Press [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img] again to confirm movement.
tut_map0_prompt4,Select the Wait option with [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img] to end your Turn.
tut_map0_prompt4_controller,Select the Wait option with [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img] to end your Turn.
tut_map0_prompt5,Select the Unit again with [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img].
tut_map0_prompt5_controller,Select the Unit again with [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img].
tut_map0_prompt6,Move the Reticle to the highlighted Tile and press [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img] to confirm movement.
tut_map0_prompt6_controller,Move the Reticle to the highlighted Tile and press [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img] to confirm movement.
tut_map0_prompt7,Select [Mana Bolt] with [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img].
tut_map0_prompt7_controller,Select [Mana Bolt] with [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img].
tut_map0_prompt8,Here you can preview how combat will play out.
tut_map0_prompt9,"You will do 4 damage to the Zombie, bringing its Health down to 3."
tut_map0_prompt10,"When a Unit's Health reaches 0, it is removed from the Map."
tut_map0_prompt11,Press [img=48x16]res://ART/UI/Inline/keyboard_select_button.png[/img] once again to confirm your Attack.
tut_map0_prompt11_controller,Press [img=24x24]res://ART/UI/Inline/controller_select_button.png[/img] once again to confirm your Attack.
tut_map0_prompt12,Units gain EXP by performing actions in the game.
tut_map0_prompt13,Once the EXP reaches 100 they will Level Up and get stronger.
tut_map0_prompt14,Blue Units are Allies. Red Units are Enemies.
tut_map0_prompt15,Hover the Reticle over the Knight.
tut_map0_prompt16,"That Knight looks injured, let's help them out."
tut_abilities_lesserheal0,We can use the Ability [Lesser Heal] to heal the Knight.
tut_abilities_lesserheal1,"Abilities are powerful actions that can turn the tide of battle, but go on a cooldown after use."
tut_abilities_lesserheal2,"[Lesser Heal] has a cooldown of 2 Turns, and has a special property that makes it get stronger every time you use it."
tut_abilities_lesserheal3,Let's heal the Knight.
,
tut_weapons_knight0,The Knight is a defensive Melee Unit with a unique Weapon.
tut_weapons_knight1,Move the Knight to the indicated Tile.
tut_weapons_knight2,"When attacking with a Weapon, Unit's with a similar ranged Weapon can counter-attack."
tut_weapons_knight3,Because the Zombie's weapon has a Range of 1 we're at risk of being counter-attacked.
tut_weapons_knight4,Press [img=48x24]res://ART/UI/Inline/keyboard_back_button.png[/img] to Cancel the Attack.
tut_weapons_knight4_controller,Press [img=24x24]res://ART/UI/Inline/controller_back_button.png[/img] to Cancel the Attack.
tut_weapons_knight5,Press [img=48x24]res://ART/UI/Inline/keyboard_back_button.png[/img] again to Cancel the Move.
tut_weapons_knight5_controller,Press [img=24x24]res://ART/UI/Inline/controller_back_button.png[/img] again to Cancel the Move.
tut_weapons_knight6,"Instead, let's move to this Tile."
tut_weapons_knight7,"Because the Lance can attack from more than one Tile away, we're not at risk of being counter-attacked anymore!"
tut_weapons_knight8,Finish off the last two Zombies to complete the map.
tut_map1_prompt0,This is the Battle Preperation screen.
tut_map1_prompt1,Here you can move Units around before starting a Map by selecting their starting Tile.
tut_map1_prompt2,Feel free to mess around with your formation and when you're ready press [img=48x24]res://ART/UI/Inline/keyboard_start_button.png[/img] to start.
tut_map1_prompt2_controller,Feel free to mess around with your formation and when you're ready press  [img=24x24]res://ART/UI/Inline/controller_start_button.png[/img] to start.
tut_map1_prompt2.5,Our path appears to be blocked by a tree!
tut_map1_prompt3,The Knight can handle this for us. Let's move them closer.
tut_map1_prompt4,Some Terrain is destructable. AOE attacks are good ways of carving a new path forward when obstructed.
tut_map1_prompt5,Your Knight is injured again. Let's learn about Tacticals.
tut_map1_prompt6,Select the Knight but don't Move them.
tut_map1_prompt7,Tactical Abilities are Utility based Abilities that any Unit can use.
tut_map1_prompt8,All Units start with [Petty Gauze] as their Tactical. The [Petty Gauze] has 3 Charges and heals the user 10 Health.
tut_map1_prompt9,When a Tactical is out of Charges it can't be used again until the Unit has rested at a Campfire.
tut_map1_prompt10,Let's use the [Petty Gauze] to heal the Knight.
tut_map1_prompt11,Finish the Map by defeating the remaining Enemies.
tut_map2_prompt0,There are a couple more tools at your disposal to know about.
tut_map2_prompt1,"While not hovering anything, press [img=48x24]res://ART/UI/Inline/keyboard_inspect_button.png[/img]."
tut_map2_prompt1_controller,"While not hovering anything, press [img=24x24]res://ART/UI/Inline/controller_inspect_button.png[/img]."
tut_map2_prompt2,The Red Area now shows the Enemies Threat Range: Spaces where Enemies can attack you on their next turn.
tut_map2_prompt3,Use this to make safe decisions from turn to turn.
tut_map2_prompt4,Press  [img=48x24]res://ART/UI/Inline/keyboard_inspect_button.png[/img] again to toggle off the Threat Range.
tut_map2_prompt4_controller,Press [img=24x24]res://ART/UI/Inline/controller_inspect_button.png[/img] again to toggle off the Threat Range.
tut_map2_prompt5,Let's get some more information on the Zombie in front of us.
tut_map2_prompt6,"This time, hover over the Zombie and then press [img=48x24]res://ART/UI/Inline/keyboard_inspect_button.png[/img]."
tut_map2_prompt6_controller,"This time, hover over the Zombie and then press [img=24x24]res://ART/UI/Inline/controller_inspect_button.png[/img]."
tut_map2_prompt7,This is the Unit Inspect Screen.
tut_map2_prompt8,There's a lot of information you can get from this screen:\n-What Weapons a Unit is using\n-What their stats are\n-How their Abilities work (if they have any).
tut_map2_prompt9,You can change tabs to see more information on this Unit by pressing [img=24x24]res://ART/UI/Inline/keyboard_left_button.png[/img] or [img=24x24]res://ART/UI/Inline/keyboard_right_button.png[/img].
tut_map2_prompt9_controller,You can navigate around to see more information by using  [img=24x24]res://ART/UI/Inline/controller_movement_button.png[/img].
tut_map2_prompt10,"One important piece of information is the Units Affinity, seen on the left."
tut_map2_prompt11,Every Unit has a Color that refers to their Affinity. All Affinities are strong against something and weak to something else.
tut_map2_prompt12,"Fire Affinity is weak to Water Affinity, Dark Affinity is weak to Light Affinity, and so on and so on."
tut_map2_prompt13,"You'll get a grasp for what's good against what by playing the game, but if you really need to know you can always Inspect a Unit and check this section down here."
tut_map2_prompt14,"When you're done, press [img=48x24]res://ART/UI/Inline/keyboard_back_button.png[/img] to back out of the Inspect Screen."
