key,en
tut_map2_prompt14_controller,"When you're done, press [img=24x24]res://ART/UI/Inline/controller_back_button.png[/img] to back out of the Inspect Screen."
tut_rewardsui_1,After every Map you'll have a set of three rewards to choose from.
tut_rewardsui_2,"These can be Items that make your Units stronger, Units themselves, and more!"
tut_rewardsui_3,"Right now we have a very small team, so let's select the Mercenary as our reward for this Map."
tut_level3_0,Whenever a Unit reaches Level 3 they unlock a new Ability for the Campaign.
tut_level3_1,Each Ability is unique and can change up how you use the Unit going forward.
tut_level3_2,Experiment with different builds and Abilities to figure out which one works best for your playstyle!
tut_optionalobjectives_0,On this map you have an optional objective: Kill the Prized Buck.
tut_optionalobjectives_1,"Completing an optional objective will grant you a second set of rewards when you beat the Map, so try your best to accomplish it if you can."
tut_fastspeed_0,"Select the Mercenary we picked up at the end of the last map, but don't move them anywhere."
tut_fastspeed_1,The Mercenary has an ability called [Heroic Leap].
tut_fastspeed_2,"[Heroic Leap] is a Fast Speed Ability, as denoted by the [img=24x24]res://ART/Icons/fast_speed.png[/img] icon."
tut_fastspeed_3,"[img=24x24]res://ART/Icons/fast_speed.png[/img] Fast Speed Abilities don't end the Users turn when used, meaning you can use them as a free action."
tut_complete0,"This is the last map in the Tutorial. Be careful, the training wheels have been removed, and Enemies deal a lot more damage now!"
tut_complete1,"After you win or lose, you'll have the option of starting a real campaign with any of the Units in the game."
tut_complete2,Good luck!
tile_deadtree_name,Dead Tree
tile_river_name,River
tile_corpseeater_name,Corpse Eater Tree
ui_notiledata_name,None
tile_cavewall_name,Cave
tile_rocks_name,Rocks
tile_cliff_name,Cliff
tile_waterfall_name,Waterfall
tile_paleoak_name,Pale Oak
tact_gauze_desc,Heals the user 10 HP
tact_gauze_name,Petty Gauze
tact_regenerativetincture_name,Regenerative Tincture
tact_regenerativetincture_desc,Heals the user 100 HP
tact_heavypush_name,Heavy Shove
tact_heavypush_desc,Pushes a Unit 2 Tiles in a direction.
tact_kick_name,Kick
tact_kick_desc,Pushes a Unit 1 Tile in a direction
stat_attack,Attack
stat_attack_desc,Attack\nIncreases Physical Damage dealt to Enemies when attacking with Weapons
stat_attack_short,ATK
stat_defense,Defense
stat_defense_desc,Defense\nDecreases Physical Damage taken from Enemies
stat_defense_short,DEF
stat_health,Health
stat_health_desc,Health\nHow much Damage a Unit can take before they die
stat_health_short,HP
stat_luck,Luck
stat_luck_desc,TBD
stat_luck_short,LCK
stat_mind,Mind
stat_mind_desc,"Increases Max Focus, which is used to cast Abilities"
stat_mind_short,MND
stat_movement,Movement
stat_movement_desc,Movement\nHow many Tiles can a Unit Move during their turn
stat_movement_short,MOV
stat_skill,Skill
stat_skill_desc,Increases the chance to hit an Enemy
stat_skill_short,SKL
stat_spattack,Special Attack
stat_spattack_desc,Special Attack\nIncreases Magical Damage dealt to Enemies when attacking with Weapons
stat_spattack_short,SpATK
stat_spdefense,Special Defense
stat_spdefense_desc,Special Defense\nDecreases Magical Damage taken from Enemies
stat_spdefense_short,SpDEF
stat_vitality,Vitality
stat_vitality_desc,Vitality\nIncreases Maximum Health
stat_vitality_short,VIT
stat_dexterity,Dexterity
stat_dexterity_short,DEX
stat_dexterity_desc,Increases Physical Damage dealt by Abilities to Enemies
stat_wisdom,Wisdom
stat_wisdom_short,WIS
stat_wisdom_desc,Increases Magical Damage dealt by Abilities to Enemies
res_gold_name,Gold
res_gold_desc,Gold\nCoins from days gone by. Can be exchanged for goods and services in the Bastion.
res_food_name,Food
res_food_desc,"Food\nBits of Meat, Vegitables, and other ingredients. \nCan be used at the Tavern to cook meals for your party at the Bastion."
res_ore_name,Metal Ore
res_ore_desc,Metal Ore\nBits of unrefined metal. \nCan be used at the Smithy in the Bastion to make new Weapons.
res_wood_name,Pale Wood
res_wood_desc,Pale Wood\nGood quality hardwood. Difficult to come by after the Collapse.\nCan be used in the Bastion to upgrade buildings.
opoj_any_neutral_alive,Opt: Any Neutral Unit left Alive
opoj_prized_buck,Opt: Kill the Prized Buck
opoj_killunits,Opt: Kill Units {CUR}/{MAX}
ui_survive,Survive Turns: {CUR}/{MAX}
item_t1_holywater_desc,{STAT1} +{GROWTH1}
item_t1_holywater_name,Holy Tears
item_t1_ktome_desc,{STAT1} +{GROWTH1}
item_t1_ktome_name,Tome
item_t1_nectar_desc,{STAT1} +{GROWTH1}
item_t1_nectar_name,Golden Apple
item_t1_polish_desc,{STAT1} +{GROWTH1}
item_t1_polish_name,Armor Polish
item_t1_skillbook_desc,{STAT1} +{GROWTH1}
item_t1_skillbook_name,Skill Book
item_t1_whetstone_desc,{STAT1} +{GROWTH1}
item_t1_whetstone_name,Whetstone
item_t1_rosepolish_name,Rose Polish
item_t1_rosepolish_desc,{STATGROWTHSTAT1} Growth +{STATGROWTHPERC1}%. \n[color=#879ea3]Stats Gained: {GROWTHCOUNT}[/color]
item_t1_maroontome_name,Maroon Tome
item_t1_maroontome_desc,{STATGROWTHSTAT1} Growth +{STATGROWTHPERC1}%. \n[color=#879ea3]Stats Gained: {GROWTHCOUNT}[/color]
item_t1_weightedbelt_name,Weighted Belt
item_t1_weightedbelt_desc,{STATGROWTHSTAT1} Growth +{STATGROWTHPERC1}%. \n[color=#879ea3]Stats Gained: {GROWTHCOUNT}[/color]
item_t1_lapispadding_name,Lapis Shoulder Pads
item_t1_lapispadding_desc,{STATGROWTHSTAT1} Growth +{STATGROWTHPERC1}%. \n[color=#879ea3]Stats Gained: {GROWTHCOUNT}[/color]
item_t1_ceruleanplates_name,Cerulean Plates
item_t1_ceruleanplates_desc,{STATGROWTHSTAT1} Growth +{STATGROWTHPERC1}%. \n[color=#879ea3]Stats Gained: {GROWTHCOUNT}[/color]
item_t2_bitterblade_name,Bitter Blade
item_t2_bitterblade_desc,{STAT1} +{GROWTH1}
item_t2_vampblade_name,Bloodsucker
item_t2_vampblade_desc,{STAT1} +{GROWTH1}\nHeal for {HEAL_MOD}% of this Units {HEAL_STAT} on Kill.
item_t2_radientchestplate_name,Radiance
item_t2_radientchestplate_desc,{STAT1} +{GROWTH1}\nTurn Start: Burn nearby Enemies for {DMG_AGGRESSIVEMOD}% of this Units {DMG_AGGRESSIVESTAT}
event_fallenlog_prompt,Your party comes across a cave with a log blocking the front. You hear whimpering coming from inside.
event_fallenlog_d1,[bgcolor=333333][5 ATK][/bgcolor] Move the Log
event_fallenlog_d1_result,"With great effort, your party manages to move the log to the side and rescue whoever is trapped within."
event_fallenlog_d1_result2,Your new friend and the rest of the party set off.
event_fallenlog_d2,[bgcolor=333333][Fire Mage][/bgcolor] Burn the Log to a crisp
event_fallenlog_d2_result,"With a flick, the log bursts into flames. Smoke fills your lungs and the cave, flushing out the Unit trapped behind it."
event_fallenlog_d2_result2,"Looking slightly worse for wear, your new friend and the rest of the party set off."
event_fallenlog_d3,Leave
event_fallenlog_d3_result,You don't have time for this.
event_abandonedcart_prompt,"Your party comes across a cart in the middle of the road. There's no sign of a struggle, did the driver step away? It looks like they might have some pretty valuable stuff...."
event_abandonedcart_d1,Search for the driver
event_abandonedcart_d1_preview1,[color=#94e089]{CONTEXTVAR}% T1 Item[/color]
event_abandonedcart_d1_preview2,[color=#c69e96]{CONTEXTVAR}% Nothing[/color]
event_abandonedcart_d2,Steal!
event_abandonedcart_d2_preview1,[color=#94e089]65% T1 Item[/color]
event_abandonedcart_d2_preview2,[color=#c69e96]35% It's trapped![/color]
event_abandonedcart_d3,Leave it be
event_abandonedcart_d2_result,While they're away you decide to take a look through their stuff.
event_abandonedcart_d2_result2,You pocket an item from their wares. Hopefully they won't notice anything missing.
event_abandonedcart_d2_result3,It's a trap! A bomb in the cart [shake rate=20 level=2 connected=1]explodes[/shake]!
event_abandonedcart_d3_result,It's not worth the trouble either way.
event_abandonedcart_d1_result,The driver waddles back into view from behind a tree. It seems he was just relieving himself!
event_abandonedcart_d1_result2,He thanks you for watching his stuff while he was gone.
event_abandonedcart_d1_result3,"Unfortunately he doesn't have anything he can give you as a reward, but he promises to pay you back next time he see's you. Whatever that means."
event_abandonedcart_d1_result4,As a reward he lets you pick an item from one of his wares for free!
event_abandonedcart_d2_result_noinjured,"In a remarkable stroke of good luck, nobody was injured!"
event_abandonedcart_d2_result3_injured,[color=#879ea3]{CONTEXTVAR}[/color] was Injured!
des_canine_desc,A slim dog-like creature with sharp teeth
des_canine_name,Canine
des_undead_desc,A dead creature that's been reanimated through magic.
des_undead_name,Undead
des_flying_name,Flying
des_flying_desc,This Unit can fly over all Terrain.
des_amphibious_name,Amphibious
des_amphibious_desc,Slimey and scaley. This Unit can survive in Water.
ce_armor,Armor
ce_armor_desc,"This Unit has temporary Armor. When they take damage, Armor is reduced before Health."
ce_def_down,Def Down
ce_def_down_desc,This Unit has had their Defense reduced and will take more damage from Physical attacks
ce_spdef_down,SpDef Down
ce_spdef_down_desc,This Unit has had their SpDefense reduced and will take more damage from Magic attacks
ce_stunned,Stunned
ce_stunned_desc,This Unit is stunned and will lose their next turn
passive_necroticcurse_name,Necrotic Curse
passive_necroticcurse_desc,Every Neutral Unit this Unit kills is brought back as a Zombified version of themselves
ce_energized_name,Energized
ce_energized_desc,"The next time this unit goes to end their turn, remove this effect instead."
ce_pushforward_name,Push Forward
ce_pushforward_desc,Grants +3 Move and +3 Attack
ce_unholyintruder_name,Unholy Intrusion
ce_unholyintruder_desc,This Unit is tresspassing on sacred ground and has reduced ATK.
campaign_maroon_forest,Maroon Forest
campaign_mountain,Mountain Path
campaign_white_coast,The White Coast
affinity_metal,Metal
affinity_water,Water
affinity_earth,Earth
affinity_dark,Dark
affinity_light,Light
affinity_maggai,Wild
affinity_grass,Nature
affinity_fire,Fire
art_beamattack_name,Beam Attack!
art_beamattack_desc,Fire a beam of lightning dealing Magic Damage to Enemies in a 4 Tile long line. Enemies at the furthest point take more damage than closer enemies.
art_cleave_name,Great Cleave
art_cleave_desc,This Unit takes a huge swing at a large area in front of them dealing damage equal to their {DMG_AGGRESSIVESTAT}.
art_darkfell_name,Soul Cleave
art_darkfell_desc,Deal Physical Damage to nearby Enemies based on {DMG_AGGRESSIVESTAT}. Reduce their Defense and Special Defense by {EFFECT_0_FLAT} + ({EFFECT_0_DERIVEDSTAT} * {EFFECT_0_PERC})
art_doubleshot_name,Repeater
art_doubleshot_desc,Take a quick shot at an enemy dealing damage based on {DMG_AGGRESSIVESTAT}.
art_drain_name,Life Drain
art_drain_desc,"Drain a Target Unit of their life force, dealing damage equal to this Units {DMG_AGGRESSIVESTAT}, and healing for {DMG_DRAINPERC}% the damage dealt"
art_fireball_name,Fireball
art_fireball_desc,Shoot a Fireball at a location dealing AOE damage equal to their {DMG_AGGRESSIVESTAT}. \nAfter killing 3 and 10 Units the area it hits grows bigger.
art_heal_name,Heal
art_heal_desc,Heal an Ally Unit equal to this Units {HEAL_STAT}
art_heroicleap_name,Heroic Leap
art_heroicleap_desc,"Leap into an area, dealing Physical Damage to nearby Enemies. Gain a Shield equal to {SHIELD_MOD}% of your max Health"
art_lesserheal_name,Lesser Heal
art_lesserheal_desc,"Heal an Ally Unit for {HEAL_FLAT} Health. Each time this is used, increase that value by 1."
art_smite_name,Smite
art_smite_desc,Deal Magic damage equal to {DMG_AGGRESSIVESTAT}.  \nDeals double damage to {DMG_VULNERABLE_DESC_0} Enemies.
art_snareshot_name,Snare Shot
art_snareshot_desc,Stuns an Enemy for {EFFECT_TURNS} turn(s).
art_slipnslash_name,Slip n Slash
art_slipnslash_desc,"Dash forward and deal Physical damage based on {DMG_AGGRESSIVESTAT} to anything this Unit passes through. If this ability Kills, grant Energized for one turn."
art_daggerspray_name,Dagger Spray
art_daggerspray_desc,Throw three daggers in a line dealing Physical damage based on {DMG_AGGRESSIVESTAT}. The center Dagger always Crits.
art_charge_name,Brazen Charge
art_charge_desc,"Charge forward and push Units you collide with with you. If you collide with a wall or another Unit, deal Collision Damage to both."
art_summonmine_name,Hunters Trap
art_summonmine_desc,Places a Trap that when stepped on does Physical damage based on {DMG_AGGRESSIVESTAT} and Stuns
art_spearthrow_name,Throw Spear
art_spearthrow_desc,Throw your Spear at an Enemy dealing Physical Damage basted on {DMG_AGGRESSIVESTAT}
art_pushforward_name,Push Forward
art_pushforward_desc,Grant yourself and Allies close to you +{EFFECT_0_FLAT} {EFFECT_0_MODIFIEDSTAT} and +{EFFECT_1_FLAT} {EFFECT_1_MODIFIEDSTAT}
art_summonsacredground_name,Sacred Ground
art_summonsacredground_desc,Blesses the ground in a large area for 3 Turns. Units that stand in the area gain Health at the start of their turn.
art_graspingroots_name,Grasping Roots
art_graspingroots_desc,Causes sharp and thorny vines to sproud in a large area for 3 Turns. Enemy Units take damage when walking through the area. This damage can't kill.
art_flamewall_name,Flame Wall
art_flamewall_desc,"Ignites the ground in a line, dealing fire damage to all Units in the fire at the start of their turn."
art_castle_name,Castle
art_castle_desc,"Until the next turn, grant yourself +{EFFECT_0_FLAT} {EFFECT_0_MODIFIEDSTAT} and a {SHIELD_MOD}% {SHIELD_STAT} Shield."
art_arrow_rain_name,Arrow Rain
art_arrow_rain_desc,"At the start of this Units next turn, deal damage to all Units in a 3x3 Square based on {DMG_AGGRESSIVESTAT}"
art_maul_name,Maul
art_maul_desc,This Unit jumps forward 2 Tiles and slashes the Units in front of them dealing damage based on {DMG_AGGRESSIVESTAT}. This Ability has an increased Crit chance.
art_heatbreak_name,Heat Break
art_heatbreak_desc,"The user charges up a giant blast of superheated air. On their next turn, blast Units in front of them back and deal damage based on {DMG_AGGRESSIVESTAT}."
weap_fireytome_name,Blazing Tome
weap_fireytome_desc,Ignites the Target.
weap_taintedtome_name,Tainted Tome
weap_taintedtome_desc,Reduces Defenses in exchange for more SpAttack.
ui_none,None
ui_prestiegeLevelNum,Prestiege Lvl: {NUM}
ui_prestiegeExpValues,Prestiege Exp: {CUR}/{MAX}
weap_emping_name,Em'ping
weap_emping_desc,Long range magic with low damage. Feels like you're getting poked with a sharp stick.
ui_stats_gained_while_equipped,Stats gained while a Unit has this Equipped
des_magic,Magic
des_weapon,Weapons
des_bow,Bows
des_sword,Swords
des_blunt,Blunt
des_dagger,Daggers
des_lance,Lances
des_teeth,Teeth
ui_swap_weapon_prompt,Swap [img=32x32]{WEAPONICON}[/img] {NAME} for:
des_tactical,Tactical
ui_no_weapons_in_library,No Weapons of [img]{ICON}[/img] type found.
ui_no_weapons_in_convoy,No Weapons of [img]{ICON}[/img] type found in Convoy. 
map_maroon_a1_title,Maroon Forest Outskirts
map_maroon_a1_desc,Dead tree's creek and sway in the dying light.
map_maroon_event_1_title,Forest Clearing
map_maroon_event_1_desc,A clearing in the woods. Anything could happen here.
map_maroon_a2_title,Creaking Creek
map_maroon_a2_desc,A silent stream wafts through.
map_maroon_campsite_1_title,Campsite
map_maroon_campsite_1_desc,Rest easy.
map_maroon_b1_title,Maroon Deepwoods
map_maroon_b1_desc,You hear the howls of battle.
map_maroon_event_2_title,Cliffside
map_maroon_event_2_desc,The mountains nearby make for a good roof overhead.
map_maroon_b2_title,Maroon Finale
map_maroon_b2_desc,This won't be easy.
map_tutorial_a1_title,Burried Tomb
map_tutorial_a1_desc,Journey's End. Tutorial 1.
map_tutorial_a2_title,Outskirts
map_tutorial_a2_desc,Leaving so soon? Tutorial 2.
map_tutorial_a3_title,Riverside
map_tutorial_a3_desc,Tutorial 3.
map_tutorial_a4_title,Tutorial Finale
map_tutorial_a4_desc,The real deal. Good luck!
map_bastion_title,The Bastion
map_bastion_desc,Homebase
ui_unequip,Unequip
des_item,Held Items
des_unique_unequippable,Unique Unequippable
tact_howl_name,Howl
tact_howl_desc,Heal for 30% of this users Max HP
ce_stealthed,Stealthed
ce_stealthed_desc,This Unit cannot be seen by Enemy Units.
passive_shroud_name,Assassins Shroud
passive_shroud_desc,"When this Unit kills a Unit with their Weapon on their turn, gain [img=32x32]res://ART/Icons/Ability/Passive/shroud.png[/img] Stealthed for 1 Turn."
ui_campaign_complete,Campaign Complete! Returning to Bastion.
item_t1_prayerbeads_name,Prayer Beads
item_t1_prayerbeads_desc,{STAT1} +{GROWTH1}
item_t2_spikedshoulderpad_name,Spiked Shoulderpad
item_t2_spikedshoulderpad_desc,{STAT1} +{GROWTH1}\nGain 2 additional ATK on Enemy Turns.
stat_dexterity,Dexterity
stat_dexterity_desc,Dexterity\nIncreases Damage when attacking with Physical Abilities. Also slightly decreases Physical Damage taken.
stat_dexterity_short,DEX
stat_wisdom,Wisdom
stat_wisdom_desc,Wisdom\nIncreases Damage when attacking with Magical Abilities. Also slightly decreases Magical Damage taken.
stat_wisdom_short,WIS
tile_tall_grass,Tall Grass
ce_onfire,Burning!!!
ce_onfire_desc,This Unit will take 3/5/10 damage at the start of their turn.
art_ignite_name,Ignition
art_ignite_desc,Ignite Units in a small area. Units in the center get double the stacks.
art_inner_flame_name,Inner Flame
art_inner_flame_desc,"While on Fire, your Attacks with a Weapon deal double damage. When used, Ignite self for 2."
